display,trial_num,randomise_trials,group,pic_c.arms_cook,pic_c.musi_cook,pic_c.gems_cook,pic_c.arms_cars,pic_c.musi_cars,pic_c.gems_cars,pic_c.arms_dino,pic_c.musi_dino,pic_c.gems_dino,pic_d.arms_cook,pic_d.musi_cook,pic_d.gems_cook,pic_d.arms_cars,pic_d.musi_cars,pic_d.gems_cars,pic_d.arms_dino,pic_d.musi_dino,pic_d.gems_dino
mem_intrusion_instructions,,,,,,,,,,,,,,,,,,,,,
mem_intrusion,1,1,nonacademic,cook19a.jpeg,cook19a.jpeg,cook19a.jpeg,cars6a.jpeg,cars6a.jpeg,cars6a.jpeg,dino20a.png,dino20a.png,dino20a.png,cook19b.jpeg,cook19b.jpeg,cook19b.jpeg,cars6b.png,cars6b.png,cars6b.png,dino20b.png,dino20b.png,dino20b.png
mem_intrusion,2,1,nonacademic,cook22b.jpeg,cook22b.jpeg,cook22b.jpeg,cars28b.jpeg,cars28b.jpeg,cars28b.jpeg,dino36b.jpeg,dino36b.jpeg,dino36b.jpeg,cook22a.jpeg,cook22a.jpeg,cook22a.jpeg,cars28a.jpeg,cars28a.jpeg,cars28a.jpeg,dino36a.jpeg,dino36a.jpeg,dino36a.jpeg
mem_intrusion,3,1,nonacademic,cook36b.jpeg,cook36b.jpeg,cook36b.jpeg,cars39b.jpeg,cars39b.jpeg,cars39b.jpeg,dino35b.jpeg,dino35b.jpeg,dino35b.jpeg,cook36a.jpeg,cook36a.jpeg,cook36a.jpeg,cars39a.jpeg,cars39a.jpeg,cars39a.jpeg,dino35a.jpeg,dino35a.jpeg,dino35a.jpeg
mem_intrusion,4,1,nonacademic,cook5a.jpeg,cook5a.jpeg,cook5a.jpeg,cars31b.jpeg,cars31b.jpeg,cars31b.jpeg,dino18a.png,dino18a.png,dino18a.png,cook5b.png,cook5b.png,cook5b.png,cars31a.jpeg,cars31a.jpeg,cars31a.jpeg,dino18b.png,dino18b.png,dino18b.png
mem_intrusion,5,1,nonacademic,cook30b.jpeg,cook30b.jpeg,cook30b.jpeg,cars14a.jpeg,cars14a.jpeg,cars14a.jpeg,dino5a.png,dino5a.png,dino5a.png,cook30a.jpeg,cook30a.jpeg,cook30a.jpeg,cars14b.jpeg,cars14b.jpeg,cars14b.jpeg,dino5b.png,dino5b.png,dino5b.png
mem_intrusion,6,1,nonacademic,cook15a.jpeg,cook15a.jpeg,cook15a.jpeg,cars3a.jpeg,cars3a.jpeg,cars3a.jpeg,dino31b.png,dino31b.png,dino31b.png,cook15b.jpeg,cook15b.jpeg,cook15b.jpeg,cars3b.jpeg,cars3b.jpeg,cars3b.jpeg,dino31a.jpeg,dino31a.jpeg,dino31a.jpeg
mem_intrusion,7,1,nonacademic,cook17a.jpeg,cook17a.jpeg,cook17a.jpeg,cars20a.jpeg,cars20a.jpeg,cars20a.jpeg,dino24b.jpeg,dino24b.jpeg,dino24b.jpeg,cook17b.jpeg,cook17b.jpeg,cook17b.jpeg,cars20b.jpeg,cars20b.jpeg,cars20b.jpeg,dino24a.jpeg,dino24a.jpeg,dino24a.jpeg
mem_intrusion,8,1,nonacademic,cook11a.jpeg,cook11a.jpeg,cook11a.jpeg,cars1a.jpeg,cars1a.jpeg,cars1a.jpeg,dino32b.jpeg,dino32b.jpeg,dino32b.jpeg,cook11b.jpeg,cook11b.jpeg,cook11b.jpeg,cars1b.jpeg,cars1b.jpeg,cars1b.jpeg,dino32a.jpeg,dino32a.jpeg,dino32a.jpeg
mem_intrusion,9,1,nonacademic,cook21b.jpeg,cook21b.jpeg,cook21b.jpeg,cars33b.jpeg,cars33b.jpeg,cars33b.jpeg,dino29b.jpeg,dino29b.jpeg,dino29b.jpeg,cook21a.jpeg,cook21a.jpeg,cook21a.jpeg,cars33a.jpeg,cars33a.jpeg,cars33a.jpeg,dino29a.png,dino29a.png,dino29a.png
mem_intrusion,10,1,nonacademic,cook13a.jpeg,cook13a.jpeg,cook13a.jpeg,cars25b.jpeg,cars25b.jpeg,cars25b.jpeg,dino9a.jpeg,dino9a.jpeg,dino9a.jpeg,cook13b.png,cook13b.png,cook13b.png,cars25a.jpeg,cars25a.jpeg,cars25a.jpeg,dino9b.jpeg,dino9b.jpeg,dino9b.jpeg
mem_intrusion,11,1,nonacademic,cook2a.jpeg,cook2a.jpeg,cook2a.jpeg,cars27b.jpeg,cars27b.jpeg,cars27b.jpeg,dino28b.png,dino28b.png,dino28b.png,cook2b.png,cook2b.png,cook2b.png,cars27a.jpeg,cars27a.jpeg,cars27a.jpeg,dino28a.jpeg,dino28a.jpeg,dino28a.jpeg
mem_intrusion,12,1,nonacademic,cook23b.jpeg,cook23b.jpeg,cook23b.jpeg,cars38b.jpeg,cars38b.jpeg,cars38b.jpeg,dino17a.png,dino17a.png,dino17a.png,cook23a.jpeg,cook23a.jpeg,cook23a.jpeg,cars38a.jpeg,cars38a.jpeg,cars38a.jpeg,dino17b.png,dino17b.png,dino17b.png
mem_intrusion,13,1,nonacademic,cook10a.jpeg,cook10a.jpeg,cook10a.jpeg,cars30b.jpeg,cars30b.jpeg,cars30b.jpeg,dino23b.png,dino23b.png,dino23b.png,cook10b.jpeg,cook10b.jpeg,cook10b.jpeg,cars30a.jpeg,cars30a.jpeg,cars30a.jpeg,dino23a.png,dino23a.png,dino23a.png
mem_intrusion,14,1,nonacademic,cook4a.jpeg,cook4a.jpeg,cook4a.jpeg,cars24b.png,cars24b.png,cars24b.png,dino1a.jpeg,dino1a.jpeg,dino1a.jpeg,cook4b.jpeg,cook4b.jpeg,cook4b.jpeg,cars24a.jpeg,cars24a.jpeg,cars24a.jpeg,dino1b.jpeg,dino1b.jpeg,dino1b.jpeg
mem_intrusion,15,1,nonacademic,cook35b.jpeg,cook35b.jpeg,cook35b.jpeg,cars34b.jpeg,cars34b.jpeg,cars34b.jpeg,dino37b.jpeg,dino37b.jpeg,dino37b.jpeg,cook35a.jpeg,cook35a.jpeg,cook35a.jpeg,cars34a.jpeg,cars34a.jpeg,cars34a.jpeg,dino37a.jpeg,dino37a.jpeg,dino37a.jpeg
mem_intrusion,16,1,nonacademic,cook28b.jpeg,cook28b.jpeg,cook28b.jpeg,cars22b.jpg,cars22b.jpg,cars22b.jpg,dino8a.jpeg,dino8a.jpeg,dino8a.jpeg,cook28a.jpeg,cook28a.jpeg,cook28a.jpeg,cars22a.jpg,cars22a.jpg,cars22a.jpg,dino8b.jpeg,dino8b.jpeg,dino8b.jpeg
mem_intrusion,17,1,nonacademic,cook24b.jpeg,cook24b.jpeg,cook24b.jpeg,cars32b.jpeg,cars32b.jpeg,cars32b.jpeg,dino19a.jpeg,dino19a.jpeg,dino19a.jpeg,cook24a.jpeg,cook24a.jpeg,cook24a.jpeg,cars32a.jpeg,cars32a.jpeg,cars32a.jpeg,dino19b.png,dino19b.png,dino19b.png
mem_intrusion,18,1,nonacademic,cook33b.jpeg,cook33b.jpeg,cook33b.jpeg,cars5a.jpng,cars5a.jpng,cars5a.jpng,dino10a.jpeg,dino10a.jpeg,dino10a.jpeg,cook33a.jpeg,cook33a.jpeg,cook33a.jpeg,cars5b.jpeg,cars5b.jpeg,cars5b.jpeg,dino10b.jpeg,dino10b.jpeg,dino10b.jpeg
mem_intrusion,19,1,nonacademic,cook31b.jpeg,cook31b.jpeg,cook31b.jpeg,cars36b.png,cars36b.png,cars36b.png,dino4a.jpeg,dino4a.jpeg,dino4a.jpeg,cook31a.jpeg,cook31a.jpeg,cook31a.jpeg,cars36a.png,cars36a.png,cars36a.png,dino4b.jpeg,dino4b.jpeg,dino4b.jpeg
mem_intrusion,20,1,nonacademic,cook9a.jpeg,cook9a.jpeg,cook9a.jpeg,cars12a.jpeg,cars12a.jpeg,cars12a.jpeg,dino12a.jpeg,dino12a.jpeg,dino12a.jpeg,cook9b.jpeg,cook9b.jpeg,cook9b.jpeg,cars12b.jpeg,cars12b.jpeg,cars12b.jpeg,dino12b.jpeg,dino12b.jpeg,dino12b.jpeg
mem_intrusion,21,1,nonacademic,cook3a.jpeg,cook3a.jpeg,cook3a.jpeg,cars11a.jpeg,cars11a.jpeg,cars11a.jpeg,dino27b.png,dino27b.png,dino27b.png,cook3b.png,cook3b.png,cook3b.png,cars11b.png,cars11b.png,cars11b.png,dino27a.png,dino27a.png,dino27a.png
mem_intrusion,22,1,nonacademic,cook14a.jpeg,cook14a.jpeg,cook14a.jpeg,cars29b.jpeg,cars29b.jpeg,cars29b.jpeg,dino30b.png,dino30b.png,dino30b.png,cook14b.jpeg,cook14b.jpeg,cook14b.jpeg,cars29a.jpeg,cars29a.jpeg,cars29a.jpeg,dino30a.png,dino30a.png,dino30a.png
mem_intrusion,23,1,nonacademic,cook18a.jpeg,cook18a.jpeg,cook18a.jpeg,cars18a.jpeg,cars18a.jpeg,cars18a.jpeg,dino16a.png,dino16a.png,dino16a.png,cook18b.jpeg,cook18b.jpeg,cook18b.jpeg,cars18b.jpeg,cars18b.jpeg,cars18b.jpeg,dino16b.png,dino16b.png,dino16b.png
mem_intrusion,24,1,nonacademic,cook25b.jpeg,cook25b.jpeg,cook25b.jpeg,cars2a.jpeg,cars2a.jpeg,cars2a.jpeg,dino6a.jpeg,dino6a.jpeg,dino6a.jpeg,cook25a.jpeg,cook25a.jpeg,cook25a.jpeg,cars2b.jpeg,cars2b.jpeg,cars2b.jpeg,dino6b.jpeg,dino6b.jpeg,dino6b.jpeg
mem_intrusion,25,1,nonacademic,cook12a.jpeg,cook12a.jpeg,cook12a.jpeg,cars13a.jpeg,cars13a.jpeg,cars13a.jpeg,dino11a.jpeg,dino11a.jpeg,dino11a.jpeg,cook12b.jpeg,cook12b.jpeg,cook12b.jpeg,cars13b.jpeg,cars13b.jpeg,cars13b.jpeg,dino11b.jpeg,dino11b.jpeg,dino11b.jpeg
mem_intrusion,26,1,nonacademic,cook16a.jpeg,cook16a.jpeg,cook16a.jpeg,cars4a.png,cars4a.png,cars4a.png,dino13a.jpeg,dino13a.jpeg,dino13a.jpeg,cook16b.png,cook16b.png,cook16b.png,cars4b.png,cars4b.png,cars4b.png,dino13b.jpeg,dino13b.jpeg,dino13b.jpeg
mem_intrusion,27,1,nonacademic,cook37b.jpeg,cook37b.jpeg,cook37b.jpeg,cars8a.jpeg,cars8a.jpeg,cars8a.jpeg,dino22b.jpg,dino22b.jpg,dino22b.jpg,cook37a.jpeg,cook37a.jpeg,cook37a.jpeg,cars8b.jpeg,cars8b.jpeg,cars8b.jpeg,dino22a.jpg,dino22a.jpg,dino22a.jpg
mem_intrusion,28,1,nonacademic,cook7a.jpeg,cook7a.jpeg,cook7a.jpeg,cars21b.jpeg,cars21b.jpeg,cars21b.jpeg,dino26b.png,dino26b.png,dino26b.png,cook7b.jpeg,cook7b.jpeg,cook7b.jpeg,cars21a.jpeg,cars21a.jpeg,cars21a.jpeg,dino26a.png,dino26a.png,dino26a.png
mem_intrusion,29,1,nonacademic,cook20a.jpeg,cook20a.jpeg,cook20a.jpeg,cars7a.jpeg,cars7a.jpeg,cars7a.jpeg,dino40b.png,dino40b.png,dino40b.png,cook20b.jpeg,cook20b.jpeg,cook20b.jpeg,cars7b.jpeg,cars7b.jpeg,cars7b.jpeg,dino40a.png,dino40a.png,dino40a.png
mem_intrusion,30,1,nonacademic,cook40b.jpeg,cook40b.jpeg,cook40b.jpeg,cars40b.jpeg,cars40b.jpeg,cars40b.jpeg,dino2a.jpeg,dino2a.jpeg,dino2a.jpeg,cook40a.jpeg,cook40a.jpeg,cook40a.jpeg,cars40a.jpeg,cars40a.jpeg,cars40a.jpeg,dino2b.jpeg,dino2b.jpeg,dino2b.jpeg
mem_intrusion,31,1,nonacademic,cook6a.png,cook6a.png,cook6a.png,cars26b.jpeg,cars26b.jpeg,cars26b.jpeg,dino7a.jpeg,dino7a.jpeg,dino7a.jpeg,cook6b.png,cook6b.png,cook6b.png,cars26a.jpeg,cars26a.jpeg,cars26a.jpeg,dino7b.jpeg,dino7b.jpeg,dino7b.jpeg
mem_intrusion,32,1,nonacademic,cook27b.png,cook27b.png,cook27b.png,cars35b.jpeg,cars35b.jpeg,cars35b.jpeg,dino14a.png,dino14a.png,dino14a.png,cook27a.jpeg,cook27a.jpeg,cook27a.jpeg,cars35a.jpeg,cars35a.jpeg,cars35a.jpeg,dino14b.png,dino14b.png,dino14b.png
mem_intrusion,33,1,nonacademic,cook38b.jpeg,cook38b.jpeg,cook38b.jpeg,cars9a.png,cars9a.png,cars9a.png,dino34b.jpg,dino34b.jpg,dino34b.jpg,cook38a.jpeg,cook38a.jpeg,cook38a.jpeg,cars9b.png,cars9b.png,cars9b.png,dino34a.jpeg,dino34a.jpeg,dino34a.jpeg
mem_intrusion,34,1,nonacademic,cook32b.jpeg,cook32b.jpeg,cook32b.jpeg,cars15a.jpeg,cars15a.jpeg,cars15a.jpeg,dino33b.jpeg,dino33b.jpeg,dino33b.jpeg,cook32a.jpeg,cook32a.jpeg,cook32a.jpeg,cars15b.jpeg,cars15b.jpeg,cars15b.jpeg,dino33a.jpeg,dino33a.jpeg,dino33a.jpeg
mem_intrusion,35,1,nonacademic,cook29b.jpeg,cook29b.jpeg,cook29b.jpeg,cars23b.jpeg,cars23b.jpeg,cars23b.jpeg,dino38b.png,dino38b.png,dino38b.png,cook29a.jpeg,cook29a.jpeg,cook29a.jpeg,cars23a.jpeg,cars23a.jpeg,cars23a.jpeg,dino38a.png,dino38a.png,dino38a.png
mem_intrusion,36,1,nonacademic,cook8a.jpeg,cook8a.jpeg,cook8a.jpeg,cars17a.jpeg,cars17a.jpeg,cars17a.jpeg,dino15a.jpeg,dino15a.jpeg,dino15a.jpeg,cook8b.jpeg,cook8b.jpeg,cook8b.jpeg,cars17b.png,cars17b.png,cars17b.png,dino15b.png,dino15b.png,dino15b.png
mem_intrusion,37,1,nonacademic,cook34b.jpeg,cook34b.jpeg,cook34b.jpeg,cars19a.jpeg,cars19a.jpeg,cars19a.jpeg,dino21b.jpeg,dino21b.jpeg,dino21b.jpeg,cook34a.jpeg,cook34a.jpeg,cook34a.jpeg,cars19b.jpeg,cars19b.jpeg,cars19b.jpeg,dino21a.png,dino21a.png,dino21a.png
mem_intrusion,38,1,nonacademic,cook1a.jpeg,cook1a.jpeg,cook1a.jpeg,cars10a.jpeg,cars10a.jpeg,cars10a.jpeg,dino25b.png,dino25b.png,dino25b.png,cook1b.png,cook1b.png,cook1b.png,cars10b.jpeg,cars10b.jpeg,cars10b.jpeg,dino25a.png,dino25a.png,dino25a.png
